1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43
-3.05E-02	-0.793457	1.190185	0.4577636	0.4577636	-1.617432	0.213623	0.6713867	-0.4882812	-1.953125	-1.281738	0.7019042	-0.4882812	0.1831055	-0.1525879	0.7324218	0.7629394	0.3051758	9.16E-02	-2.89917	-3.05E-02	0.3356933	-0.7019042	3.05E-02	2.349853	0.3967285	-6.10E-02	-0.213623	-6.10E-02	-0.3967285	9.16E-02	-0.6408691	6.10E-02	-0.2441406	0	-0.1525879	0.1525879	0.6103515	1.00708	0.3051758	-0.3662109	-1.281738	0.9155273
-3.05E-02	-0.7324218	1.098633	0.7629394	0.5493163	-1.525879	0.1220703	0.3051758	0.9155273	-0.9765624	-1.495361	0.6103515	-0.3662109	6.10E-02	-0.3662109	1.068115	0.793457	-6.10E-02	-0.1831055	-2.868652	0	0.4272461	-0.6103515	-6.10E-02	1.770019	0.2746582	-0.4882812	-0.3051758	0.2746582	-6.10E-02	0.2441406	-0.3356933	0.2746582	0.1831055	0	-0.3662109	6.10E-02	0.213623	0.793457	0.3662109	-0.5187988	-1.739502	0.5798339
-3.05E-02	-0.4882812	1.251221	0.1831055	0.5798339	-1.89209	-0.1525879	-0.3356933	0.8239745	-0.4272461	-1.800537	0.6408691	0.2746582	0.5798339	-9.16E-02	1.281738	0.8239745	-0.213623	-9.16E-02	-3.02124	3.05E-02	0.8239745	1.251221	0.1220703	1.403808	-9.16E-02	-0.2746582	-0.8239745	0.3662109	0.4577636	-6.10E-02	-1.068115	0.213623	0.2441406	-0.4577636	-0.6713867	-0.1831055	-0.1525879	1.068115	-0.1831055	0.1525879	-1.831055	0.3662109
3.05E-02	-0.6713867	1.495361	0.213623	0.5493163	-1.739502	-0.4577636	0	1.098633	-0.7629394	-2.227783	0.9765624	0.2746582	0.5798339	-0.2441406	1.403808	0.8544921	-0.3051758	-9.16E-02	-2.807617	-3.05E-02	0.1220703	1.373291	-0.213623	1.434326	3.05E-02	1.068115	-1.190185	0.5798339	0.4272461	-9.16E-02	-0.3356933	-3.05E-02	0.3662109	-0.1831055	-0.9155273	0.2441406	-0.4272461	1.678467	-0.7019042	0.6713867	-0.9460449	0.2441406
3.05E-02	-0.5187988	1.312256	-6.10E-02	0.5798339	-1.739502	-9.16E-02	0	1.312256	-0.793457	-2.655029	1.312256	-0.1831055	0.1220703	1.861572	0.8239745	0.9155273	-9.16E-02	-0.213623	-2.349853	0.4272461	6.10E-02	1.434326	-3.05E-02	1.312256	6.10E-02	6.10E-02	-1.739502	0.2441406	0.1831055	0.3051758	-0.213623	-0.5798339	0.4577636	3.05E-02	-0.3051758	0.6408691	-0.3051758	1.373291	-1.12915	0.4272461	-0.6713867	0.1220703
0	-0.4577636	1.251221	0.4882812	0.4577636	-1.953125	0.5187988	0.3051758	1.12915	-0.4882812	-2.502441	1.281738	-0.5798339	-0.3662109	0.9155273	0.3662109	0.9765624	-0.5493163	-9.16E-02	-2.502441	0.7324218	0.1220703	1.098633	9.16E-02	0.6713867	0.4577636	0.4577636	-1.922607	3.05E-02	0.3356933	0.1525879	-6.10E-02	-0.1831055	0.2441406	9.16E-02	0.2441406	-3.05E-02	-0.1831055	1.037598	-0.8544921	0.4577636	-1.068115	0.213623
6.10E-02	9.16E-02	1.342773	0.4577636	0	-1.89209	0.8544921	0.5187988	0.7019042	-0.5187988	-2.349853	1.495361	-0.5187988	3.05E-02	-0.3051758	0.1220703	1.12915	-0.4272461	0	-1.983642	0.3662109	0.1220703	0.8850097	0.3967285	0.6713867	0.5798339	0.1525879	-2.075195	-0.1220703	0.4882812	0.4272461	0.2746582	6.10E-02	0.5798339	-0.1831055	1.586914	-0.6713867	-0.1831055	0.793457	-0.5798339	0.2441406	-0.3051758	0.213623
9.16E-02	0.3051758	1.708984	0.5187988	-0.213623	-1.281738	0.6103515	0.3051758	0.1525879	-0.7324218	-2.380371	2.166748	-0.2441406	-3.05E-02	-0.4882812	0	0.9765624	6.10E-02	-0.213623	-1.586914	0.3967285	-6.10E-02	0.5493163	0.3051758	0.7324218	0.3967285	0.1220703	-1.922607	0.4882812	0.4882812	0.3967285	0.6103515	0.3662109	0.8239745	9.16E-02	0.3967285	-0.6103515	-0.213623	1.00708	-0.1220703	0.5798339	-0.3356933	0.213623
6.10E-02	0.213623	2.166748	0.6103515	0.1220703	-1.00708	-1.403808	0.4272461	0	-0.5187988	-2.471924	3.875732	-0.6713867	0.1220703	-0.5798339	0	0.7629394	0.3051758	-0.2746582	-1.464844	0.5187988	0	-0.4272461	0.3967285	0.4882812	0.1220703	-0.213623	-1.708984	0.1525879	0.2441406	0.5187988	0.5493163	0.7324218	0.5187988	0.213623	-0.5493163	-0.1525879	0.1220703	0.793457	3.05E-02	0.5187988	-0.2746582	-0.2441406
0.1831055	0.1220703	2.990722	0.793457	0.6408691	-1.00708	-0.3662109	0.7324218	-3.05E-02	-0.5493163	-2.349853	2.716064	-1.12915	1.739502	-0.3967285	0.1831055	0.7324218	0.3051758	0.2441406	-1.525879	0.9765624	0.4882812	-0.5187988	0.1525879	9.16E-02	0.7324218	-1.403808	-1.647949	3.05E-02	0.6103515	0.5493163	0.4272461	0.8544921	3.05E-02	0.4577636	-0.7629394	-9.16E-02	0.4272461	0.8239745	0.4882812	0.6408691	9.16E-02	-0.213623
9.16E-02	6.10E-02	2.166748	1.068115	-0.2746582	-0.7629394	-0.3356933	0.6713867	0.1220703	-0.7324218	-2.532959	1.556396	-0.9155273	0.6103515	-0.1220703	0.793457	0.3967285	-0.4882812	-9.16E-02	-1.953125	1.068115	0.4882812	-0.3051758	-9.16E-02	0	0.7324218	-0.9765624	-1.12915	-0.4577636	0.2746582	0.2441406	6.10E-02	0.6103515	-0.3356933	0.4577636	-0.213623	-0.1831055	0.1831055	0.8850097	3.05E-02	0.6713867	0.1525879	2.380371
3.05E-02	-0.3967285	1.89209	0.7629394	0.1220703	-1.068115	-0.3051758	0.9155273	0.4272461	-0.8850097	-3.051758	1.434326	-0.7629394	0.2746582	-0.2441406	0.6103515	0.7019042	-1.251221	-1.098633	-1.708984	0.213623	0.213623	-0.5798339	0.2746582	-0.2441406	0.3662109	-0.3967285	-1.434326	-0.3051758	0.213623	0.6103515	-3.05E-02	1.190185	-0.3662109	0.3662109	-0.2746582	-0.6408691	0.1831055	3.753662	-0.3356933	0.4882812	0	1.770019
0	-0.8850097	1.251221	0.6103515	0.5187988	-1.220703	0.7629394	0.9765624	0.1831055	-1.342773	-2.593994	1.800537	-0.7629394	-0.2746582	0	0.793457	0.3662109	-1.403808	-1.312256	-1.159668	0.3356933	0.3967285	-1.098633	0.5798339	-0.6408691	-3.05E-02	0.2441406	0.2746582	-0.1831055	0.3051758	0.6408691	3.05E-02	1.861572	-0.2441406	0.2746582	-1.251221	-0.3356933	6.10E-02	2.380371	-0.1831055	0.2441406	-9.16E-02	0.7629394
-6.10E-02	-1.190185	1.037598	0.7629394	0.6103515	-1.831055	0.8239745	1.342773	0.7019042	-1.12915	-2.502441	1.647949	-1.739502	-0.4882812	-0.213623	0.6713867	0.2441406	-1.647949	-1.037598	-1.403808	0.6408691	0.213623	-1.403808	0.2746582	-0.3356933	-0.2746582	-0.3662109	0.7629394	-6.10E-02	0.9155273	9.16E-02	1.770019	0.6103515	3.05E-02	3.05E-02	-0.2441406	-9.16E-02	-0.213623	1.159668	0	-0.1220703	-0.5798339	9.16E-02
-9.16E-02	-0.6103515	0.793457	0.4882812	0.3051758	-1.800537	0.8850097	1.12915	0.4882812	-1.586914	-3.051758	1.464844	-0.9155273	-3.05E-02	-0.3051758	0.1220703	0.3051758	-1.098633	-0.7019042	-1.281738	0.213623	0.3356933	-1.068115	1.922607	-3.05E-02	-0.1220703	-0.5493163	0.4577636	0.3662109	1.098633	-0.213623	0	0.213623	0.4272461	-0.1831055	-0.1220703	-0.1831055	-1.342773	0.7324218	0	9.16E-02	-0.6408691	0.1220703
-0.1220703	6.10E-02	0.8544921	0.4882812	0.3662109	-1.434326	0.3356933	1.586914	0.1525879	-1.800537	-3.417969	1.434326	-0.6713867	3.05E-02	-0.2441406	0.1831055	-0.3662109	-0.1525879	-0.8544921	-1.617432	-0.1831055	0.3967285	-1.12915	2.441406	0.3051758	-0.3662109	-0.4577636	0.2441406	0.4577636	1.037598	-0.213623	-0.8239745	-9.16E-02	0.213623	-0.5798339	6.10E-02	-0.1525879	-1.159668	0.3356933	-9.16E-02	0.4577636	-1.373291	0.1831055
-9.16E-02	0.2746582	0.8850097	0.5187988	0.1220703	-1.586914	0.1831055	0.7019042	0.1831055	-1.464844	-3.295898	0.793457	-0.2746582	-0.3356933	6.10E-02	0.3662109	-0.5187988	0.2746582	-0.9460449	-1.739502	0.1525879	0.6103515	-0.6408691	4.821777	-3.05E-02	-1.495361	-0.5798339	6.10E-02	-0.1831055	1.342773	-0.3356933	-0.9765624	-6.10E-02	0.2441406	0	-6.10E-02	6.10E-02	-0.8850097	0.3356933	0	0.3967285	-1.373291	0.3662109
-0.1525879	-9.16E-02	0.5493163	0.1525879	6.10E-02	-1.617432	0.5493163	0.1220703	0.1831055	-1.403808	-3.082275	1.068115	-0.6713867	-0.3356933	0.1220703	-0.3356933	0.3356933	0.3051758	-1.617432	-2.044677	0.5493163	0.4882812	-0.6713867	2.471924	-0.3662109	-1.983642	-0.3967285	3.05E-02	-6.10E-02	1.525879	-0.1525879	-0.7324218	-0.1525879	0.3051758	-6.10E-02	0	0.8544921	-0.7019042	0.6713867	0	0.2746582	-0.8850097	0.4577636
-0.1525879	9.16E-02	0.2746582	-0.6713867	-6.10E-02	-1.495361	1.00708	0.7019042	0.1831055	-1.403808	-2.227783	0.7324218	-0.7324218	-0.2746582	3.05E-02	0.6408691	0.4882812	0.3662109	-1.708984	-2.288818	0.4272461	0.4272461	-1.220703	0.1831055	-0.3967285	-1.00708	-0.2441406	-0.5187988	0.2746582	0.9460449	-0.3967285	-0.9155273	-0.3051758	0.4272461	-3.05E-02	-3.05E-02	3.05E-02	0.8850097	0.793457	0.2746582	0.213623	-1.068115	0.7629394
-0.2441406	-6.10E-02	-6.10E-02	-0.8850097	0.1220703	-1.586914	0.9460449	0.9460449	0.7324218	-1.464844	-2.01416	1.068115	-0.4882812	3.05E-02	-0.2746582	0.4882812	1.556396	0.4577636	-1.434326	-2.166748	3.05E-02	0.2746582	-1.678467	-0.8239745	-0.2441406	-0.4882812	-0.213623	-1.12915	0.1220703	0.5798339	-0.7019042	-0.8850097	-0.4577636	0.1831055	-0.2746582	-6.10E-02	-0.9155273	-0.1525879	1.068115	0.3967285	0.1525879	-1.617432	0.6103515
-0.213623	-0.2746582	0.2441406	-0.4882812	0.7019042	-1.739502	0.4272461	1.068115	0.6408691	-2.471924	-1.770019	1.220703	-0.4577636	0.3051758	-0.1525879	1.159668	1.739502	0.4882812	-0.9765624	-2.532959	9.16E-02	0.1831055	-2.563476	-1.403808	-0.4882812	-0.9155273	0.1831055	-0.3967285	-1.342773	0.1831055	0	-0.7019042	-0.5493163	0.5187988	-3.05E-02	-0.1525879	-0.7324218	-6.10E-02	1.586914	2.502441	-6.10E-02	-2.105713	0.1525879
-0.1525879	-0.4577636	0.7629394	0.3967285	0.7629394	-1.770019	0.4272461	0.7629394	0.5493163	-2.716064	-1.312256	0.8544921	-0.6103515	-3.05E-02	-0.1831055	1.983642	0.5187988	0.4577636	0.9765624	-2.532959	0.213623	-0.1525879	-2.288818	-1.464844	-0.9155273	-1.922607	-0.1525879	-3.05E-02	-0.5798339	0.1831055	0.1525879	-0.8850097	-0.1831055	1.464844	0.6408691	-0.3051758	-0.6408691	0.1525879	1.525879	1.617432	-0.1525879	-1.647949	0.1525879
-0.2441406	-0.6103515	0.8239745	0.4577636	0.7629394	-1.159668	0.2746582	0.4272461	-3.05E-02	-2.89917	-0.6408691	0.8544921	-0.3662109	-1.037598	0.2746582	0.4882812	0.7629394	0.5493163	1.312256	-2.288818	-1.098633	-9.16E-02	-1.922607	-1.831055	-0.5187988	-2.349853	-0.4577636	-0.1220703	-0.3051758	0.1831055	9.16E-02	-1.342773	-0.2441406	2.349853	0.7019042	-0.5493163	-1.403808	-0.2441406	1.00708	0.7019042	-3.05E-02	-1.037598	3.05E-02
-0.1525879	-0.2746582	0.8850097	0.7629394	0.2746582	-1.586914	0.3356933	0.1831055	0	-3.173828	-0.4577636	1.190185	-0.213623	-0.6713867	-0.2441406	0.1220703	1.068115	0.5493163	1.159668	-2.410888	-0.7324218	-1.00708	-1.89209	-1.770019	2.410888	-0.6408691	-0.4272461	1.159668	-0.1831055	3.05E-02	0.3051758	-1.00708	-0.3662109	0.7629394	0.3967285	-0.213623	-0.5493163	-0.213623	0.8850097	6.10E-02	-0.4272461	-1.098633	0.213623
-0.1831055	-0.7629394	0.9460449	0.2441406	-0.1525879	-1.770019	0.7324218	0.4882812	-0.4577636	-2.990722	-0.4577636	1.831055	0.3662109	-3.05E-02	-0.1220703	-0.3356933	0.8239745	0.4882812	0.3356933	-2.13623	-0.5493163	-1.312256	-1.89209	-1.464844	1.312256	0.1220703	-0.8239745	1.861572	9.16E-02	0.1220703	0	-0.8850097	0.3051758	0.2441406	-0.4272461	-0.3051758	-0.213623	3.05E-02	0.7629394	-0.2746582	-9.16E-02	-1.159668	0.3967285
9.16E-02	-0.8544921	1.434326	0.3967285	0.6713867	-1.617432	1.251221	1.068115	-0.2441406	-2.624511	-0.3967285	3.570556	0.1220703	-0.213623	0.7019042	3.05E-02	0.4577636	0.8239745	-0.4577636	-0.1831055	-0.1220703	-0.3051758	-1.12915	-0.9155273	0.1525879	0.9155273	-0.7629394	2.166748	0.1220703	0.1831055	-3.05E-02	-9.16E-02	0.3356933	0.1220703	-0.4577636	-3.05E-02	3.05E-02	0.1831055	0.793457	-0.5493163	0	-1.037598	0.5187988
0.213623	1.068115	0.9765624	-9.16E-02	0.8239745	-1.12915	1.495361	0.8850097	-6.10E-02	-2.746582	3.05E-02	2.13623	-0.4577636	0.1831055	0.7324218	0.5798339	0.6713867	0.2441406	0.1525879	-1.220703	0.2746582	0.2441406	-0.3967285	-0.3967285	-6.10E-02	1.281738	-0.5493163	2.044677	3.05E-02	0.1525879	-0.1525879	0.3967285	0.6713867	0.5493163	-0.5798339	3.05E-02	-0.1525879	0.1220703	1.068115	0	-3.05E-02	-0.9765624	0.8544921
0.1220703	9.16E-02	0.8850097	-0.213623	0.6713867	-2.01416	0.6103515	0.7629394	9.16E-02	-2.166748	-0.3356933	1.220703	-0.6103515	0.4272461	0.5493163	0.8850097	1.098633	9.16E-02	-9.16E-02	-1.373291	0.2746582	-0.3662109	-3.05E-02	-0.1220703	-9.16E-02	1.220703	-9.16E-02	1.708984	3.05E-02	0.213623	6.10E-02	6.10E-02	-3.05E-02	1.159668	-0.7324218	0.213623	-0.1220703	0.1831055	1.342773	6.10E-02	-0.4577636	-1.190185	1.159668
6.10E-02	-0.4882812	0.8239745	-1.495361	0.9155273	-1.281738	6.10E-02	0.5187988	0.2441406	-1.800537	-0.1525879	1.00708	-0.4577636	0.7629394	0.5798339	0.4577636	0.8544921	6.10E-02	-0.3356933	-1.586914	0.2746582	0.5798339	-0.1525879	9.16E-02	-0.1525879	1.403808	-0.1220703	1.525879	-0.1220703	-6.10E-02	0	6.10E-02	-0.4577636	1.403808	-1.281738	0.5798339	6.10E-02	-0.1220703	1.12915	9.16E-02	-0.213623	-0.8850097	0.7019042
9.16E-02	-0.6713867	0.8544921	-1.770019	0.5798339	-1.281738	0.3051758	0.3967285	0.4882812	-1.495361	-0.213623	1.342773	-0.3967285	0.8544921	0.6713867	-6.10E-02	1.098633	0.2441406	-0.3967285	-2.227783	-0.1525879	0.7629394	0.213623	-9.16E-02	-0.5798339	1.525879	0.1831055	1.281738	-6.10E-02	-1.678467	0.3356933	-6.10E-02	0.1220703	2.288818	-0.7629394	0.5798339	0	9.16E-02	0.7324218	-6.10E-02	1.617432	-0.6408691	0.3662109
9.16E-02	-1.12915	0.9460449	-1.617432	0.5493163	-0.5187988	0.5493163	0.7629394	0.4882812	-1.708984	-0.7324218	1.220703	-0.3662109	0.9460449	0.8850097	0.3051758	0.8850097	-6.10E-02	-0.1831055	-2.380371	-6.10E-02	1.861572	0.1220703	-0.3051758	-0.3662109	1.434326	0.2441406	0.8544921	6.10E-02	-1.708984	-9.16E-02	-0.2746582	-6.10E-02	2.044677	-0.2746582	6.10E-02	-0.1525879	0	0.7019042	0.1831055	0.7324218	-0.3051758	0.3967285
0.213623	-1.098633	1.403808	-1.251221	0.8544921	-3.05E-02	0.8544921	0.9765624	0.4882812	-1.953125	-0.5798339	1.464844	-0.1525879	1.342773	0.9155273	0.7019042	1.159668	-0.3356933	0.3356933	-2.593994	-0.1525879	1.770019	-0.3356933	-6.10E-02	-9.16E-02	1.586914	-0.3356933	0.8544921	0.1220703	-1.617432	-0.213623	-0.3662109	0.213623	1.647949	0.1831055	-0.3051758	-0.213623	6.10E-02	0.6103515	0.4272461	-0.1525879	1.708984	0.7019042
0.1525879	-0.793457	1.861572	-1.037598	1.00708	0.4577636	0.1831055	1.342773	0.3356933	-1.800537	-0.3356933	1.434326	0.3662109	1.098633	0.2746582	0.6408691	1.556396	-0.213623	0.5493163	-2.716064	-0.6103515	0.7629394	-0.9155273	0.1220703	-3.05E-02	1.068115	-9.16E-02	0.7324218	-0.213623	-0.6103515	-0.1831055	-0.2746582	0	1.495361	0.1525879	-0.1525879	-0.1525879	-0.2746582	0.8544921	9.16E-02	-0.6713867	0.3356933	0.6713867
3.05E-02	-0.3051758	2.13623	-0.4577636	1.068115	0	0.3051758	0.8544921	0.3356933	-1.525879	-0.6103515	1.739502	3.05E-02	0.7324218	-0.4882812	0.4272461	0.8544921	-0.2441406	0.7019042	-2.807617	-1.434326	1.037598	-1.556396	-0.7324218	-0.2441406	0.7019042	-0.3967285	0.4577636	3.05E-02	-0.1525879	-0.3967285	-1.00708	-0.1220703	1.342773	3.05E-02	0.2746582	-0.1525879	0.1831055	0.9460449	0.4882812	-0.6713867	-0.3662109	0.5493163
3.05E-02	-0.4577636	2.319336	-0.1525879	1.159668	-0.3051758	0.1831055	0.5493163	0.5187988	-1.342773	-0.6408691	2.227783	-0.2746582	0.4577636	-1.220703	0.5493163	0.2746582	-0.4272461	0.5187988	-2.716064	-1.342773	1.037598	-1.708984	-0.4272461	-0.2746582	0.1831055	-0.2746582	0.6103515	-0.3051758	0.4272461	-0.2441406	-1.12915	-3.05E-02	1.159668	6.10E-02	0.3356933	3.05E-02	-0.2441406	1.464844	1.190185	-0.1220703	-0.6713867	0.7019042
-6.10E-02	-0.1525879	2.044677	-0.7324218	0.6408691	-6.10E-02	0	0.5493163	3.05E-02	-1.953125	-0.8239745	2.563476	-0.1220703	0.5493163	-1.037598	0.7324218	-0.1220703	-0.4577636	0.2441406	-2.288818	-0.9155273	1.464844	-2.319336	-0.4882812	-0.1831055	-3.05E-02	-0.1525879	0.8850097	-0.6103515	0.793457	-0.3051758	-1.12915	0.213623	-3.05E-02	-0.1831055	-6.10E-02	0.1220703	-0.6408691	1.647949	0.8544921	-0.2441406	-0.9155273	0.4882812
-6.10E-02	-1.12915	2.471924	-0.4577636	1.068115	-0.213623	-0.5187988	0.2441406	0.2441406	-2.532959	-0.8544921	1.770019	-0.1525879	0.3662109	-0.1525879	0.8850097	0.5493163	6.10E-02	0	-2.044677	-0.7019042	0.4882812	-2.929687	-0.2746582	-6.10E-02	0.3967285	-0.1525879	0.7629394	-0.5798339	0.6103515	-0.2746582	-0.7629394	-0.2441406	3.05E-02	0.1831055	-0.4577636	0.3051758	-9.16E-02	1.617432	0.5798339	-0.213623	-0.7629394	0.4272461
-3.05E-02	-1.525879	3.14331	-0.5493163	0.5493163	-0.4272461	-0.8544921	6.10E-02	6.10E-02	-1.525879	-0.7629394	1.037598	-0.213623	-3.05E-02	0.1831055	0.7324218	0.7324218	0.4882812	-0.2746582	-2.01416	-0.6408691	-0.6408691	-3.234863	0.4577636	-0.3051758	0.1220703	-0.6713867	1.159668	-0.9765624	0.4577636	1.922607	-0.7324218	-0.2746582	0.9460449	0	-0.1831055	0.4882812	0.1220703	2.13623	0.5798339	-0.6713867	-0.6408691	0.3051758
-3.05E-02	-2.990722	2.89917	-0.9460449	0.3051758	-0.213623	-0.5493163	3.05E-02	-0.1220703	-1.281738	-0.5798339	0.5187988	-0.4882812	0.1525879	0.5798339	0.5187988	1.708984	-9.16E-02	1.922607	-1.831055	-0.3356933	-1.12915	-3.326416	0.9460449	-0.3051758	0.213623	-0.6103515	0.8544921	-0.6103515	0.4272461	0.4577636	-0.5187988	-0.213623	0.6103515	-0.1831055	-0.2441406	0.7324218	-0.3356933	2.410888	0.7629394	-0.1831055	-0.5187988	0.4577636
-9.16E-02	-2.410888	2.502441	-0.8544921	0.1525879	-1.159668	0.1525879	0.5187988	-0.2441406	-0.9460449	-0.6103515	0.5798339	-0.7629394	0.1831055	0.5493163	0.6408691	1.800537	-0.2441406	0.793457	-1.770019	-0.1831055	-0.2441406	-2.593994	0.3967285	-3.05E-02	6.10E-02	-0.6408691	-0.3051758	-0.6103515	3.05E-02	-1.00708	-0.8850097	-0.2746582	1.464844	-0.3967285	-0.5187988	0.6408691	-0.4272461	2.01416	0.213623	3.05E-02	-0.5187988	0.6408691
-6.10E-02	-1.831055	2.655029	-0.5187988	2.075195	-1.89209	0.2746582	0.6408691	3.05E-02	-1.159668	-0.3662109	1.00708	-0.7019042	9.16E-02	0.7019042	0.8850097	1.12915	9.16E-02	-1.556396	-1.617432	-0.4882812	0.3051758	-2.349853	0.8239745	0.5493163	-0.9765624	-0.5798339	-0.3356933	-0.5798339	0.3356933	-0.5493163	-1.12915	3.05E-02	1.495361	-0.5187988	-0.213623	0.5187988	6.10E-02	1.495361	-9.16E-02	-0.3356933	-0.5798339	0.4272461
-6.10E-02	-1.220703	2.532959	-0.7019042	1.647949	-1.068115	1.068115	0.3662109	0.5493163	-0.793457	-0.793457	0.5798339	-0.8544921	9.16E-02	6.10E-02	0.7629394	0.8850097	0.6408691	-1.953125	-1.617432	-0.2746582	1.220703	-2.349853	1.00708	0.1525879	-0.7019042	-0.6713867	6.10E-02	-0.7629394	0.2441406	6.10E-02	-1.342773	-9.16E-02	1.556396	-0.7019042	-0.3967285	0.6103515	0.1220703	-6.10E-02	-3.05E-02	-0.7324218	-0.2746582	0.6408691
-3.05E-02	-0.793457	2.227783	6.10E-02	0.8544921	-1.00708	0.9155273	0.8850097	0.1525879	-0.3662109	-1.037598	-9.16E-02	-1.098633	0.4577636	0.5493163	0.4882812	1.068115	0.4882812	-1.617432	-1.586914	-0.5798339	2.197265	-2.166748	0.7019042	-9.16E-02	0.213623	-0.213623	-3.05E-02	-0.4272461	0.2746582	-1.098633	-0.793457	-0.1525879	1.434326	-0.6408691	-1.312256	0.2441406	0.3662109	0.4882812	-6.10E-02	-0.3356933	-0.3662109	1.098633
-3.05E-02	-0.6408691	1.861572	0.3356933	0.5493163	0.4882812	1.098633	6.10E-02	-3.05E-02	-0.6103515	-0.4882812	0.4272461	-0.8850097	0.5187988	0.4882812	0.3662109	0.6408691	3.05E-02	-1.678467	-1.770019	-0.4882812	2.044677	-3.326416	0.6713867	6.10E-02	3.05E-02	-0.4577636	-0.8850097	-0.6408691	9.16E-02	-0.3051758	-0.9460449	-3.05E-02	1.800537	-0.7324218	-0.6103515	0.1831055	0.1831055	0.8850097	0	-0.1525879	-0.5187988	0.5798339
-3.05E-02	-0.793457	0.9460449	0.5187988	0.1220703	-0.3967285	0.7629394	9.16E-02	1.495361	0	-0.3051758	1.281738	-0.4272461	-3.05E-02	0.3967285	0.2441406	0.7019042	-0.1525879	-1.220703	-1.861572	-0.1525879	1.525879	-2.777099	0.4882812	0.1525879	0.5187988	-0.3356933	-1.190185	-0.8544921	0.1525879	-0.1525879	-0.4882812	-3.05E-02	1.464844	-0.8239745	-0.1831055	9.16E-02	0.1831055	0.9460449	6.10E-02	-0.2441406	-0.793457	0
3.05E-02	-0.2746582	0.6408691	1.098633	3.05E-02	-1.617432	0.6103515	0.5493163	0.3356933	0.4882812	6.10E-02	1.556396	-0.1831055	-6.10E-02	0.3051758	3.05E-02	0.8239745	3.05E-02	-0.8544921	-1.617432	3.05E-02	1.403808	-2.380371	3.05E-02	-6.10E-02	0.3662109	-0.3051758	-0.8544921	-0.7629394	0.1831055	-0.3051758	-6.10E-02	-0.1220703	1.098633	-6.10E-02	0.4272461	0.3662109	0.213623	0.8239745	0.2441406	-9.16E-02	-0.7019042	-6.10E-02
-6.10E-02	-0.4272461	0.3662109	1.190185	0.5798339	-2.319336	0.3356933	0.5493163	-0.2441406	0.3051758	-0.2746582	1.098633	-0.4882812	0.1525879	-0.1525879	0.6103515	0.5798339	-0.3662109	-0.9155273	-1.708984	0.1831055	1.281738	-2.990722	-0.4577636	-0.1525879	0.2746582	-9.16E-02	-9.16E-02	-0.6408691	0.3662109	-0.3356933	0	-0.2746582	1.068115	0.213623	0.1220703	0.1831055	0	0.9460449	0.213623	-9.16E-02	-0.4577636	-1.00708
-0.1220703	-0.3662109	0.213623	0.6103515	0.4272461	-1.770019	0.4272461	0.3662109	-0.5493163	0.3051758	-9.16E-02	0.5493163	-0.5493163	0.5493163	0	0.213623	-0.1220703	-1.00708	-0.3356933	-1.434326	-6.10E-02	1.281738	-2.807617	-0.5798339	-0.5187988	0.2441406	0.1525879	0.3051758	-0.5187988	6.10E-02	-0.3051758	-0.3356933	-0.1831055	1.220703	-0.1525879	0.3051758	-0.1525879	0.2746582	0.793457	-3.05E-02	-0.1525879	6.10E-02	-1.800537
-0.1831055	-0.2746582	0.3967285	0.4577636	0.6408691	-1.800537	0.5493163	0.5493163	-0.9155273	0.3662109	-6.10E-02	0.3662109	-0.2746582	-9.16E-02	0.1220703	0.7019042	-1.342773	-0.793457	-1.068115	-1.617432	3.05E-02	1.464844	-2.746582	9.16E-02	-0.2746582	9.16E-02	0.1525879	0.1831055	-0.7019042	-0.7019042	-0.5187988	-0.5187988	-0.1831055	0.1525879	0	0.4882812	-0.3356933	0.3356933	0.6408691	-0.2746582	-0.1220703	0.1220703	-1.434326
-0.1220703	-6.10E-02	0.5798339	0.6103515	0.6103515	-1.953125	0.6408691	0.9155273	-0.8544921	0.2441406	0	1.190185	-0.7019042	-1.403808	0.7629394	0.7324218	-2.13623	-0.6713867	-0.5798339	-1.831055	0.3967285	1.586914	-2.288818	3.05E-02	-0.2746582	-0.1220703	-0.1525879	0.7629394	-1.190185	-0.6408691	-0.6103515	-0.6408691	0.1220703	0.4577636	-0.213623	0.5493163	-0.3356933	0.4577636	0.6408691	0.1220703	0.2441406	0.2746582	-1.00708
-0.1831055	-0.5187988	0.6103515	0.8850097	-0.9765624	-2.197265	0.3662109	1.068115	-0.7629394	3.05E-02	-6.10E-02	1.495361	-1.312256	-1.12915	1.037598	0.4272461	-2.349853	-1.251221	0.3662109	-1.770019	0.7019042	0.9155273	-2.105713	-0.8850097	0.1831055	-9.16E-02	0.1220703	-9.16E-02	-0.5798339	-0.3356933	-0.4882812	-0.6103515	-9.16E-02	1.12915	-0.213623	0.6103515	-0.7629394	6.10E-02	0.6408691	0.2746582	0.1831055	0.3051758	-0.7629394
